44.	-184.7335866020451	-148.16647482182205	14.425125036399997	72.12562995822204	108.63759076564513	137.7117156636	44.	-125.06157686582372	-123.36593666194415	-121.66870824949233	-41.63393916660962	-41.11301090681448	-40.587799551031544	40.49848019244395	41.13943589962337	41.76818510429236	121.59130915451456	123.39058899688241	125.14297205395918
44.5	-185.2111647469498	-148.3189526780696	13.724633044199997	72.27842117226959	109.1148555527498	138.4122076558	44.5	-126.4630133498216	-124.767410353011	-123.07048746647882	-42.101152029667524	-41.580185082741956	-41.05499338836679	40.96568535841574	41.60657762670345	42.235388891719914	122.99274563449546	124.79207033962372	126.54477381912939
45.	-185.69052705704047	-148.47566807063714	13.024141051999997	72.43544992263715	109.59390450504048	139.112699648	45.	-127.86444983788068	-126.1688902216635	-124.47227312621494	-42.56835872257646	-42.04736075651017	-41.52219548056085	41.432884607304885	42.07372192663274	42.70260060659933	124.39418211860334	126.19355760658172	127.94658127968458
45.5	-186.17165621601515	-148.63660297101703	12.323649059799997	72.59669818081701	110.07472030621514	139.8131916402	45.5	-129.26588632986773	-127.57037606307654	-125.8740650120302	-43.03555944992658	-42.51453788495981	-41.989405553918864	41.90007813263312	42.54086870927982	43.16981998954703	125.79561860670145	127.5950506039923	129.34839425162593
46.	-186.65453506831847	-148.8017389720455	11.62315706759999	72.76214753964554	110.55728580071846	140.5136836324	46.	-130.66732282565548	-128.97186768137868	-127.2758629168611	-43.502754407364726	-42.98171642653626	-42.45662334670982	42.367266119576534	43.008017888655466	43.6370467923716	127.197055098659	128.99654914644813	130.75021255879534
46.5	-187.1391466185721	-148.9710572976366	10.92266507539999	72.93177922303659	111.04158399317217	141.2141756246	46.5	-132.06875932512193	-130.37336488916802	-128.67766664272452	-43.969943782077586	-43.448896341218095	-42.92384860851994	42.834448745409915	43.475169382678004	44.10428077747588	128.59849159435075	130.39805305645297	132.15203603246266
47.	-187.6254740309688	-149.14453881260766	10.22217308319999	73.1055740958077	111.52759804776885	141.9146676168	47.	-133.47019582815028	-131.77486750705967	-130.0794760002251	-44.4371277532442	-43.91607759044889	-43.39108109964774	43.301626179923986	43.94232311295519	44.57152171729845	129.99992809365682	131.79956216400393	133.55386451093747
47.5	-188.11350062863093	-149.32216403258718	9.52168109099999	73.2835126735872	112.01531128763094	142.615159609	47.5	-134.87163233462877	-133.1763753632615	-131.48129080809503	-44.904306492459206	-44.38326013707275	-43.85832059053739	43.768798585816064	44.40947900457969	45.03876939378893	131.40136459646234	133.2010763062007	134.95569783920698
48.	-188.60320989293598	-149.50391313399246	8.82118909879999	73.46557513279247	112.50470719413603	143.3156516012	48.	-136.27306884445002	-134.57788829317712	-132.8831108927622	-45.37148016413018	-44.85044394527324	-44.32556686124751	44.23596611905641	44.876636985938326	45.50602359791643	132.80280110265772	134.6025953268782	136.35753586859323
48.5	-189.09458546281036	-149.68976596406796	8.120697106599991	73.65174132066795	112.99576940621037	144.0161435934	48.5	-137.67450535751144	-135.97940613903256	-134.28493608794722	-45.838648925849625	-45.317628980514904	-44.7928197009535	44.70312892923258	45.34379698853379	45.973284129208224	134.20423761213695	136.0041190762629	137.7593784564346
49.	-189.58761113399208	-149.8797020509727	7.420205114399991	73.84199076537271	113.4884817195921	144.7166355856	49.	-139.0759418737142	-137.38092874952673	-135.68676623428294	-46.30581292874456	-45.78481520948797	-45.26007890747968	45.1702871598722	45.81095894681757	46.4405507953161	135.60567412479946	137.4056474106479	139.16122546578293
49.5	-190.08227085826533	-150.0737006139071	6.719713122199991	74.03630268610708	113.9828280860653	145.4171275778	49.5	-140.47737839296366	-138.78245597950314	-137.08860117895995	-46.77297231780462	-46.25200260005606	-45.72734428686076	45.63744094874685	46.27812279803343	46.9078234116091	137.00711064054738	138.8071801920899	140.56307676512148
50.	-190.57854874266673	-150.27174057326837	6.019221129999991	74.23465600326838	114.47879261266672	146.11761957	50.	-141.87881491516924	-140.1839876896411	-138.49044077539304	-47.24012723219041	-46.71919112120577	-46.19461565292898	46.104590428157785	46.74528848207077	47.375101800790205	138.40854715928884	140.20871728812318	141.96493222809772
50.5	-191.07642904866606	-150.47380056082517	5.318729137799991	74.43702934862516	114.97635956086607	146.8181115622	50.5	-143.2802514402432	-141.58552374616514	-139.89228488290644	-47.70727780552344	-47.18638074299947	-46.66189282692651	46.57173572520459	47.2124559413276	47.84238579253623	139.80998368093373	141.61025857148962	143.36679173327235
51.	-191.5758961913217	-150.6798589299009	4.618237145599991	74.64340107550088	115.47551334572177	147.5186035544	51.	-144.68168796810212	-142.98706402057203	-141.29413336643992	-48.17442416615885	-47.653571436529965	-47.129175637140385	47.03887696203812	47.679625120580766	48.30967522315773	141.211420205396	143.01180391988694	144.7686551638836
51.5	-192.07693473841272	-150.88989376555662	3.9177451533999914	74.85374926895663	115.9762385350127	148.2190955466	51.5	-146.08312449866497	-144.38860838937381	-142.69598609627084	-48.64156643744253	-48.12076317387737	-47.59646391855879	47.50601425609934	48.14679596686558	48.776969935279865	142.61285673259314	144.4133532157274	146.17052240762294
52.	-192.57952940954846	-151.10388289476413	3.2172531611999915	75.0680517559641	116.47851984834847	148.9195875388	52.	-147.48456103185433	-145.79015673385567	-144.0978429477535	-49.10870473795283	-48.58795592806852	-48.06375751254773	47.97314772034389	48.61396842936129	49.24426977754033	144.01429326244622	145.81490634591538	147.57239335642538
52.5	-193.08366507525747	-151.32180389655935	2.5167611689999916	75.28628611555935	116.9823421562575	149.620079531	52.5	-148.88599756759595	-147.19170893984685	-145.49970380107328	-49.57583918172876	-49.05514967303756	-48.53105626654549	48.44027746345422	49.08114245928452	49.711574604305376	145.4157297948785	147.2164632016337	148.97426790627148
53.	-193.5893267560562	-151.54363411216826	1.8162691767999917	75.50842968896828	117.48769047925616	150.3205715232	53.	-150.28743410581774	-148.5932648975061	-146.90156854101403	-50.04296987848507	-49.52234438358907	-48.99836003377523	48.907403590039635	49.54831800978824	50.1788842754011	146.81716632981664	148.61802367814283	150.37614595699887
53.5	-194.09649962149888	-151.76935065509556	1.1157771845999918	75.73445958969559	117.99454998689892	151.0210635154	53.5	-151.68887064645065	-149.9948245011184	-148.30343705674014	-50.51009693381525	-49.989540035362566	-49.46566867297305	49.37452620082535	50.01549503586694	50.646198655860054	148.21860286718996	150.01958767459237	151.77802741212548
54.	-194.60516898921043	-151.9989304211684	0.41528519239999184	75.96435271356843	118.50290599681045	151.7215555076	54.	-153.09030718942822	-151.3963876489021	-149.70530924159095	-50.97722044938329	-50.45673660479914	-49.93298204813208	49.841645392831126	50.482673494267644	51.11351761568192	149.62003940693032	151.42115509384232	153.17991217868232
54.5	-195.11532032390198	-152.23235009852667	-0.28520679980000807	76.19808574872665	119.01274397370202	152.4220474998	54.5	-154.4917437346861	-152.7979542428291	-151.1071849928845	-51.44434052310454	-50.92393406910884	-50.400300028259785	50.30876125954005	50.949853343405195	51.58084102960701	151.0214759489721	152.82272584229364	154.58180016705472
55.	-195.62693923637156	-152.4695861775521	-0.985698792000008	76.43563518555206	119.52404952837159	153.122539492	55.	-155.89318028216275	-154.1995241884524	-152.50906421173525	-51.91145724931715	-51.39113240624055	-50.867622487149326	50.77587389105815	51.417034543283336	52.04816877690215	152.42291249325277	154.22429982972866	155.9836912908324
55.5	-196.14001148249008	-152.71061496072866	-1.686190784200008	76.67697732652866	120.03680841669004	153.8230314842	55.5	-157.29461683179852	-155.60109739474433	-153.9109468028794	-52.37857071894374	-51.85833159485246	-51.334949303162894	51.24298337426555	51.88421705541951	52.51550074115814	153.8243490397104	155.62587696915958	157.3855854666681
56.	-196.6545229621737	-152.95541257242687	-2.386682776400008	76.92208829602686	120.55100653857374	154.5235234764	56.	-158.69605338353605	-157.0026737739435	-155.3128326745108	-52.84568101964456	-52.325531614284266	-51.80228035902672	51.71008979295946	52.351400842774304	52.982836810097794	155.22578558828695	157.02745717668532	158.78748261414196
56.5	-197.17045971834435	-153.2039549686048	-3.0871747686000077	77.17094405000479	121.06662993694431	155.2240154686	56.5	-160.09748993731978	-158.40425324140924	-156.71472173812538	-53.31278823596256	-52.79273244453085	-52.269615541637506	52.17719322798988	52.81858586968455	53.45017687539446	156.62722213892573	158.42904037135585	160.18938265563511
57.	-197.68780793587746	-153.45621794641957	-3.7876667608000076	77.42352038561958	121.58366479667745	155.9245074608	57.	-161.49892649309638	-159.8058357154846	-158.11661390837443	-53.77989244946073	-53.25993406621651	-52.736954741878165	52.64429375738774	53.2857721017999	53.91752083249955	158.0286586915719	159.8306264750435	161.59128551620825
57.5	-198.20655394054037	-153.71217715374246	-4.4881587530000076	77.67979295074247	122.10209744354037	156.624999453	57.5	-162.9003630508142	-161.20742111736547	-159.5185091029247	-54.246993738852105	-53.72713646057121	-53.20429785444431	53.111391456486935	53.752959506023984	54.38486858047954	159.43009524617264	161.23221541232138	162.99319112348738
58.	-198.7266841979198	-153.9718080985717	-5.1886507452000075	77.93973725337172	122.62191434311981	157.3254914452	58.	-164.3017996104234	-162.60900937097762	-160.92040724232675	-54.71409218012326	-54.19433960940693	-53.67164477767884	53.578486398039665	54.220148050456785	54.852220021860866	160.831531802678	162.63380711034713	164.39509940755454
58.5	-199.24818531234095	-154.2350861583372	-5.889142737400007	78.2033286709372	123.14310209974099	158.0259834374	58.5	-165.70323617187577	-164.0106004028592	-162.32230824988977	-55.18118784665131	-54.66154349509611	-54.13899541341548	54.04557865232619	54.687337704342085	55.319575062482976	162.23296836103745	164.0354014987537	165.79701030084502
59.	-199.7710440257781	-154.50198658909147	-6.589634729600007	78.47054245949153	123.66564745537816	158.7264754296	59.	-167.10467273512472	-165.4121941420495	-163.72421205156232	-55.648280809314855	-55.12874810054997	-54.606349666830184	54.51266828725879	55.15452843801623	55.786933611358954	163.63440492120426	165.43699850954485	167.19892373804842
59.5	-200.295247216758	-154.77248453458208	-7.290126721800007	78.7413537627821	124.18953728855803	159.4269674218	59.5	-168.50610930012542	-166.81379051998402	-165.12611857582093	-56.1153711365996	-55.595953409198835	-55.07370744630052	54.97975536848085	55.621720222860674	56.254295580542724	165.03584148313263	166.8385980769961	168.60083965601643
60.	-200.82078189925636	-155.04655503519965	-7.990618714000007	79.01573762119966	124.71475861325635	160.127459414	60.	-169.90754586683448	-168.21538947039352	-166.52802775356227	-56.58245889469827	-56.06315940497264	-55.541068663271076	55.446839959460576	56.08891303125605	56.72166088500325	166.43727804677803	168.24020013756086	170.00275799367327
60.5	-201.34763522158852	-155.3241730367982	-8.691110706200007	79.29366898059817	125.2412985777885	160.8279514062	60.5	-171.30898243520983	-169.6169909292088	-167.92993951800136	-57.04954414760591	-56.530366072282234	-56.008433232126514	55.913922121580455	56.55610683653925	57.18902944250457	167.8387146120976	169.64180462978092	171.40467869193174
61.	-201.87579446529503	-155.60531339938228	-9.391602698400007	79.5751227009823	125.76914446369501	161.5284433984	61.	-172.71041900521075	-171.01859483447092	-169.33185380457627	-57.51662695721018	-56.99757339600216	-56.47580107007072	56.3810019142221	57.02330161296252	57.65640117349208	169.24015117904986	171.0434114942014	172.8066016936131
61.5	-202.40524704402233	-155.88995090565788	-10.092094690600007	79.86007356505786	126.29828368462233	162.2289353906	61.5	-174.11185557679804	-172.42020112624405	-170.73377055085558	-57.983707383377634	-57.46478136145349	-56.94317209701153	56.84807939484766	57.49049733565467	58.123776000984265	170.6415877475943	172.44502067328946	174.20852694336992
62.	-202.9359805023997	-156.1780602694422	-10.792586682800007	80.14849628664217	126.82870378519975	162.9294273828	62.	-175.51329214993342	-173.82180974653429	-172.1356896964511	-58.450785484035244	-57.93198995438771	-57.41054623545125	57.31515461907575	57.957693980584004	58.59115385046906	172.0430243176928	173.8466321113575	175.6104543876139
62.5	-203.467982514913	-156.46961614393024	-11.493078675000007	80.44036551893024	127.36039243991297	163.629919375	62.5	-176.9147287245802	-175.22342063921153	-173.53761118293562	-58.91786131524854	-58.39919916097124	-57.877923410382515	57.782227640755615	58.42489152452338	59.05853464980605	173.4444608893078	175.24824575448986	177.01238397444655
63.	-204.00124088477523	-156.76459312981402	-12.193570667200007	80.73565586261402	127.89333745197524	164.33041136719999	63.	-178.31616530070264	-176.6250337499347	-174.93953495376346	-59.38493493129555	-58.86640896777044	-58.34530354918888	58.24929851203679	58.892089945017005	59.52591832913284	174.84589746240226	176.64986155047347	178.4143156535936
63.5	-204.53574354279573	-157.06296578325177	-12.894062659400007	81.03434187385177	128.42752675219572	165.03090335939999	63.5	-179.71760187826618	-178.02664902608197	-176.34146095419553	-59.85200638473785	-59.3336193617379	-58.812686581551	58.71636728343504	59.359289220348515	59.99330482077544	176.24733403694088	178.0514794487297	179.8162493763407
64.	-205.07147854624705	-157.3647086236848	-13.594554651600006	81.33639807208482	128.96294839784704	165.73139535159999	64.	-181.1190384572375	-179.42826641668196	-177.74338913122781	-60.31907572648734	-59.800830330198146	-59.280072439355514	59.18343400389679	59.82648932951122	60.46069405916386	177.6487706128907	179.45309940025206	181.21818509547373
64.5	-205.60843407773135	-157.66979614149943	-14.295046643800006	81.64179894769941	129.49959057153131	166.43188734379999	64.5	-182.520475037584	-180.8298858723513	-179.14531943352287	-60.78614300587093	-60.26804186083505	-59.74746105660992	59.650498720858685	60.29369025217914	60.92808598075043	179.0502071902176	180.85472135754546	182.6201227652227
65.	-206.14659844404576	-157.9782028055317	-14.995538636000006	81.95051896953171	130.0374415800458	167.13237933599999	65.	-183.92191161927417	-182.23150734523173	-180.54725181134515	-61.25320827069148	-60.73525394167938	-60.214852369360464	60.117561480306016	60.7608919686797	61.39548052393288	180.4516437688897	182.25634527456813	184.02206234120578
